0000 07-07-77 08:28:07 +25C 65535   325   16   5 Ê24
0112 039 027 031 000 255 255 026 000 102 021 089 090 076 201 094 000
0113 048 028 036 000 255 255 019 000 111 028 101 093 051 187 080 000
0114 052 030 025 000 255 255 003 000 091 038 103 095 042 146 057 000
0115 037 027 003 000 255 255 005 000 055 042 079 094 049 122 059 018
0116 012 017 006 000 255 255 004 000 060 041 045 074 069 107 057 000
0117 000 007 020 000 255 255 000 000 084 017 027 058 079 103 042 000
0118 000 000 036 000 255 255 005 000 112 016 018 033 077 112 056 000
0119 000 000 052 000 255 255 009 000 140 002 013 021 075 118 064 000
0120 000 000 061 000 255 239 005 000 156 011 023 000 068 103 058 000
0121 001 000 061 000 255 255 005 000 159 016 032 000 072 083 058 000
0122 002 000 061 000 255 255 002 000 157 008 030 029 080 103 052 000
0123 002 012 055 000 255 255 013 000 145 001 032 068 080 102 071 000
0124 003 012 043 000 255 255 016 000 122 002 032 066 084 086 077 000
0125 000 000 045 000 229 255 018 000 126 021 013 032 086 075 077 000
0126 000 000 050 000 255 255 005 000 136 003 009 030 073 074 059 000
0127 000 000 063 000 255 255 000 000 158 000 010 033 058 087 036 000
0128 000 014 064 000 255 255 000 000 159 000 013 072 064 101 033 000
0129 000 033 048 000 255 255 009 000 131 000 024 102 068 095 064 000
0130 004 049 039 000 255 255 021 000 117 000 036 129 070 081 082 005
0131 000 047 038 000 255 255 025 000 113 000 023 125 059 073 091 016
0132 000 040 022 000 255 255 026 000 086 000 008 114 092 071 090 012
0133 000 029 009 000 255 255 018 000 064 000 016 095 146 080 079 007
0134 000 024 008 000 255 255 015 000 063 000 014 092 186 093 073 001
0135 000 034 000 000 255 139 008 000 045 007 006 107 212 097 061 000
0136 000 038 000 000 255 078 008 000 033 022 000 115 221 094 063 006
0137 000 035 000 000 255 164 016 000 026 019 000 109 215 088 080 010
0138 000 041 000 000 255 254 035 000 032 020 021 114 196 089 112 000
0139 008 040 000 001 255 255 036 000 043 048 042 113 177 100 112 000
0140 003 043 003 000 255 255 039 000 055 050 036 120 159 130 119 000
0141 012 049 008 000 255 255 023 000 063 028 049 130 141 143 090 016
0142 005 060 001 000 255 255 024 000 049 033 038 155 120 142 093 013
0143 000 074 000 000 255 241 041 000 039 020 026 179 092 137 123 012
0144 000 085 000 000 255 233 033 000 024 026 010 193 083 138 104 034
0145 000 094 000 000 255 255 011 000 015 028 000 206 114 145 066 017
0146 000 088 000 000 255 255 009 000 017 007 000 196 159 149 064 022
0147 000 072 000 000 255 255 002 000 045 007 000 165 202 139 048 018
0148 000 044 024 000 190 255 000 000 092 001 008 119 228 130 032 033
0149 000 024 038 000 212 255 014 000 118 025 025 085 244 133 076 026
0150 009 012 037 000 255 255 037 000 116 039 042 067 208 114 112 016
0151 009 008 018 000 255 255 041 000 082 044 044 061 149 083 117 012
0152 004 015 002 000 255 255 039 000 049 040 037 076 145 075 116 021
0153 005 026 000 000 255 255 016 000 016 036 048 093 185 124 072 036
0154 014 015 000 000 255 255 006 000 027 022 052 074 210 161 058 054
0155 039 000 000 000 255 255 000 010 044 006 093 026 207 188 049 075
0156 041 000 000 000 255 255 000 005 048 000 088 000 169 193 036 063
0157 036 000 000 000 255 255 000 000 043 000 082 004 131 195 029 025
0158 027 000 003 000 255 255 000 000 055 000 071 007 121 193 021 023
0159 033 000 009 000 200 255 000 006 066 000 080 042 121 182 000 050
0160 048 007 023 000 095 255 000 014 088 000 106 058 093 162 008 076
0161 056 005 037 000 159 255 000 003 112 000 113 055 039 145 009 059
0162 047 000 037 000 178 255 000 001 111 000 099 031 053 128 012 054
0163 029 000 031 000 222 255 000 003 102 000 071 000 128 108 013 060
0164 025 000 024 000 249 255 000 000 090 001 068 000 177 098 017 050
0165 025 000 023 000 255 255 000 000 089 017 067 000 188 105 027 041
0166 027 000 007 000 236 255 000 000 060 023 071 000 189 118 020 038
0167 038 000 000 000 179 255 000 005 034 039 085 000 220 131 016 037
0168 038 000 000 000 167 255 000 000 024 028 085 000 191 140 033 017
0169 027 000 000 000 145 255 000 000 037 046 069 000 174 149 007 025
0170 014 000 000 000 151 255 000 000 031 044 048 000 171 146 010 026
0171 003 000 000 000 186 255 000 000 029 026 032 000 174 145 010 011
0172 000 000 000 000 238 255 000 000 017 007 031 000 172 131 015 010
0173 000 000 000 000 255 255 000 000 008 000 015 000 156 127 000 000
0174 000 000 000 000 255 255 000 000 013 000 005 000 180 141 000 000
0175 000 000 000 000 255 255 000 000 010 000 013 000 189 154 000 000
0176 000 000 000 000 236 255 000 000 022 000 021 004 181 161 014 002
0177 000 000 000 000 171 255 000 000 032 000 021 014 187 165 011 006
0178 000 000 000 000 196 255 000 000 026 010 026 016 189 162 000 001
0179 000 000 000 000 255 255 000 000 018 004 004 006 159 182 000 000
0180 013 000 000 000 255 242 000 000 020 000 007 000 163 198 001 004
0181 000 000 000 000 255 158 000 000 025 001 032 000 138 196 007 002
0182 013 000 000 000 255 161 000 000 007 014 052 000 124 177 000 000
0183 012 000 000 000 255 242 000 000 000 000 050 000 088 167 000 000
0184 014 000 000 000 255 255 000 000 000 000 050 000 045 184 000 032
0185 000 000 000 000 255 255 000 000 000 000 020 000 000 213 000 000
0186 000 000 000 000 255 255 000 000 000 007 010 000 000 229 000 000
0187 000 000 000 000 255 255 000 000 000 000 005 000 000 238 000 000
0188 000 000 000 000 255 255 000 000 020 000 011 000 000 226 000 000
0189 000 000 000 000 255 255 000 000 035 007 023 000 000 230 011 000
0190 005 000 000 000 255 255 000 000 045 007 038 000 016 233 000 000
0191 014 000 000 000 255 255 000 000 044 018 054 000 026 231 000 000
0192 006 000 000 000 255 255 000 011 028 028 038 000 036 233 003 000
0193 000 000 000 000 255 255 000 000 038 003 022 000 031 235 009 000
0194 000 000 000 000 255 255 000 000 039 001 008 000 009 254 004 010
0195 000 000 000 000 255 255 000 000 038 000 002 000 014 255 004 000
0196 000 000 000 000 255 255 000 000 041 000 005 000 035 255 021 000
0197 000 000 000 000 248 255 000 000 026 000 007 000 067 255 022 000
0198 000 000 000 000 200 255 000 000 005 016 000 000 120 255 037 000
0199 000 000 000 000 203 255 000 000 004 000 001 000 142 255 038 000
0200 000 000 000 000 244 255 002 000 030 000 017 007 181 255 052 000
0201 000 000 002 000 249 255 000 000 053 000 023 025 166 255 033 005
0202 000 000 005 000 228 255 000 000 057 000 025 044 168 255 033 008
0203 000 000 004 000 183 255 003 000 054 021 015 011 144 255 054 000
0204 000 000 005 000 148 255 010 000 057 020 000 000 168 242 064 002
0205 000 000 001 000 121 254 010 000 052 008 000 021 200 221 067 000
0206 000 012 000 000 106 214 012 000 030 018 000 069 156 194 067 026
0207 000 000 000 000 131 198 012 000 030 006 000 026 123 171 067 000
0208 000 000 000 000 214 176 007 000 018 000 000 006 142 160 059 000
0209 000 000 000 000 255 155 009 000 019 000 000 019 156 157 064 000
0210 000 000 000 000 255 165 009 000 041 000 000 036 154 148 063 023
0211 000 002 008 000 255 255 008 000 062 002 000 047 157 146 062 016
0212 000 000 007 000 255 255 000 000 062 017 017 028 154 147 031 023
0213 005 000 000 000 255 255 000 000 050 053 040 033 199 179 029 003
0214 012 003 000 001 255 255 000 000 022 033 048 048 226 202 030 016
0215 014 003 000 007 229 255 001 000 000 068 049 052 255 200 047 039
0216 000 000 000 014 226 255 002 000 001 079 024 040 255 181 048 027
0217 000 003 000 020 255 255 000 000 003 091 003 054 255 146 041 029
0218 000 019 000 021 255 237 000 000 011 091 002 079 255 114 033 024
0219 000 019 000 010 255 158 000 000 032 068 000 079 233 090 040 006
0220 011 000 011 000 255 087 000 000 069 029 050 030 188 087 042 000
0221 058 000 026 000 255 164 000 000 096 050 118 001 214 117 045 001
0222 064 000 028 001 255 252 000 000 101 054 127 003 255 152 028 012
0223 071 000 031 026 255 255 000 000 102 097 136 037 255 188 034 000
0224 067 016 018 028 255 255 000 000 081 103 131 074 255 205 044 016
0225 053 041 011 036 255 252 000 000 067 116 110 119 255 206 032 026
0226 028 049 013 036 255 236 000 000 071 115 071 136 255 204 021 051
0227 007 015 012 022 255 255 000 003 068 090 040 075 255 219 014 057
0228 000 024 008 000 255 255 000 006 064 046 007 090 255 232 015 070
0229 000 025 006 000 255 255 000 007 060 034 000 093 255 235 000 063
0230 000 025 000 000 255 236 000 003 028 046 000 090 203 174 015 061
0231 000 012 000 000 255 203 000 008 017 042 009 069 154 097 034 065
0232 002 002 000 011 255 224 001 009 024 071 032 047 123 056 034 068
0233 011 000 000 001 255 255 000 010 010 043 046 015 082 092 031 068
0234 000 000 000 000 255 255 000 000 000 025 029 029 067 126 044 037
0235 000 000 000 000 232 255 010 000 000 044 015 031 094 133 063 049
0236 000 000 000 004 255 255 022 000 000 057 022 017 107 122 063 039
0237 000 000 000 000 255 255 003 000 000 035 028 024 089 114 056 039
0238 003 000 000 010 255 255 000 000 000 068 035 019 096 129 045 024
0239 005 000 000 000 255 255 000 000 000 041 037 035 105 165 018 014
0240 000 000 000 011 255 255 000 000 000 074 023 032 125 189 009 010
0241 000 000 000 016 255 255 000 000 007 081 022 031 135 218 027 000
0242 000 002 000 000 255 255 000 000 000 018 015 051 139 255 024 010
0243 000 013 000 000 227 255 000 000 000 018 008 068 185 255 025 025
0244 000 000 000 000 167 255 000 000 000 016 020 047 241 255 010 041
0245 000 000 000 000 183 255 000 000 003 021 023 045 255 255 013 038
0246 000 006 000 000 255 255 000 000 030 020 000 057 255 255 026 022
0247 000 004 000 000 255 255 000 000 036 029 000 055 255 255 047 043
0248 000 004 002 000 255 255 000 000 053 018 000 056 255 255 039 003
0249 000 002 008 000 255 221 000 000 063 033 010 052 255 253 039 007
0250 000 000 006 000 255 200 000 000 059 029 011 043 255 219 038 009
0251 000 000 001 002 255 204 000 000 050 055 006 034 240 191 032 008
0252 000 000 000 000 255 244 000 000 025 042 008 035 218 154 034 006
0253 000 000 000 000 255 253 000 000 038 042 022 019 202 126 018 019
0254 004 000 000 000 255 231 000 000 035 047 039 020 221 098 008 031
0255 012 000 000 000 255 189 002 000 011 040 049 019 255 081 055 037
0256 007 000 000 000 255 163 020 000 000 040 038 019 255 106 084 018
0257 000 000 000 000 255 103 015 000 000 039 024 000 255 149 073 032
0258 000 000 000 000 255 104 013 005 000 024 030 017 255 206 073 061
0259 000 005 000 000 255 120 021 002 000 037 027 057 255 245 082 058
0260 000 033 000 000 255 119 009 007 000 045 020 102 224 255 064 065
0261 000 036 000 000 255 152 002 012 000 011 016 106 181 255 052 074
0262 000 026 000 000 255 254 003 009 000 016 016 092 182 255 052 070
0263 000 028 000 000 255 255 003 007 000 037 011 093 186 255 055 067
0264 000 038 000 000 255 255 022 004 000 052 011 116 241 255 086 057
0265 007 036 000 000 255 255 022 000 000 050 015 110 255 255 084 048
0266 000 027 000 000 255 218 021 007 010 039 015 094 255 255 086 055
0267 000 016 000 000 224 087 013 007 033 022 003 071 255 255 074 066
0268 000 009 000 000 121 163 003 005 041 012 001 061 255 255 052 062
0269 000 004 000 000 099 255 000 000 048 003 000 054 255 255 046 048
0270 000 008 000 000 253 255 000 002 037 018 000 062 255 255 046 057
0271 000 018 000 000 255 255 000 005 033 020 000 078 255 243 044 061
0272 000 011 000 000 255 255 000 016 010 027 000 064 233 223 044 081
0273 000 000 000 000 255 255 000 015 000 032 012 031 195 186 022 080
0274 000 000 000 000 255 255 000 000 029 038 012 025 177 156 006 045
0275 000 000 016 000 255 244 000 000 080 031 005 032 186 106 004 013
0276 000 006 029 000 255 178 000 000 104 026 000 058 194 064 008 002
0277 000 006 025 000 255 147 000 000 094 029 000 057 185 062 001 009
0278 000 002 019 000 255 118 013 000 084 015 000 049 175 074 015 025
0279 000 000 013 000 255 131 000 000 073 025 000 031 160 099 041 033
0280 000 000 016 000 255 134 001 000 077 031 008 032 155 133 050 041
0281 000 000 015 000 255 136 000 000 074 039 011 029 169 172 025 035
0282 000 000 018 000 255 139 000 000 083 027 006 022 190 190 027 025
0283 000 000 033 000 255 169 000 000 108 052 000 007 198 206 030 036
0284 000 000 023 000 255 189 000 000 091 030 000 010 234 213 023 039
0285 000 000 016 000 254 197 000 000 076 026 000 035 255 204 023 045
0286 000 000 003 000 255 241 000 004 053 028 000 040 255 186 037 047
0287 000 017 000 000 255 255 000 015 014 046 000 076 255 177 033 044
0288 000 012 000 007 255 255 000 000 029 064 000 065 249 165 034 026
0289 000 009 000 000 237 255 000 000 027 046 000 046 172 165 019 044
0290 000 000 006 001 255 253 000 000 060 054 007 035 157 170 019 014
0291 000 000 034 000 255 228 000 000 112 040 007 024 193 180 018 015
0292 000 000 035 000 255 141 000 000 108 035 004 029 241 189 019 020
0293 000 000 015 000 255 187 000 000 073 028 009 040 255 176 034 005
0294 000 000 000 000 255 255 000 000 042 011 009 033 244 136 018 015
0295 000 000 000 000 255 255 000 000 020 001 000 022 206 095 019 036
0296 000 005 000 000 243 255 000 000 011 000 000 053 177 066 015 040
0297 000 015 000 000 240 255 000 001 009 000 018 070 168 063 018 056
0298 000 022 000 000 206 255 000 003 028 014 000 083 208 047 043 058
0299 000 024 021 000 214 255 000 000 090 018 012 080 255 083 042 038
0300 000 023 023 000 230 255 015 000 092 009 014 086 255 130 073 046
0301 000 024 021 000 255 255 018 000 084 021 010 085 255 156 080 030
0302 000 015 009 006 255 255 015 000 063 061 016 071 255 166 072 025
0303 000 008 032 050 255 255 007 000 108 142 010 059 246 156 059 020
0304 000 000 085 098 255 255 000 000 204 225 000 033 180 157 045 029
0305 000 000 136 143 255 255 000 000 255 255 000 014 138 173 016 033
0306 000 000 189 179 255 243 000 000 255 255 000 009 110 179 022 017
0307 000 000 252 216 255 197 000 000 255 255 000 015 101 182 007 032
0308 000 000 255 217 255 179 000 000 255 255 000 013 121 185 010 035
0309 000 000 255 228 255 210 002 000 255 255 000 000 177 167 022 024
0310 000 000 255 199 255 219 000 000 255 255 000 017 226 158 038 010
0311 000 000 248 166 255 211 000 000 255 255 014 016 255 151 034 000
0312 002 000 197 116 255 212 000 000 255 252 034 018 255 133 016 006
0313 004 000 146 079 255 198 000 000 255 192 038 031 253 116 026 011
0314 005 001 106 052 255 206 000 000 230 143 038 031 221 098 042 020
0315 000 000 065 024 255 217 010 000 160 091 030 020 203 121 067 037
0316 000 000 031 007 255 249 030 000 101 064 012 022 186 114 098 041
0317 000 000 009 005 255 255 036 000 063 059 001 034 172 090 110 046
0318 000 009 003 000 255 246 051 000 054 040 000 062 169 105 137 048
0319 000 009 000 000 255 253 077 000 046 026 000 061 162 130 183 054
0320 000 000 000 000 255 229 092 000 048 030 010 028 162 157 209 053
0321 000 002 000 000 255 200 072 000 030 047 014 048 181 165 174 030
0322 003 008 000 000 255 249 048 005 046 033 036 060 200 179 131 061
0323 000 010 014 000 255 255 021 003 074 051 031 064 201 187 085 059
0324 012 000 022 003 255 255 027 000 087 057 029 038 176 185 101 052
0325 000 011 022 005 255 255 043 000 087 061 030 065 120 171 124 037
0326 001 011 012 015 255 255 032 000 070 080 031 065 070 159 106 025
0327 000 006 020 015 255 255 030 000 083 085 028 055 062 156 099 001
0328 000 000 012 000 255 255 001 000 069 030 020 010 076 175 049 010
0329 000 000 001 000 255 255 000 000 050 011 012 003 139 193 044 001
0330 000 000 015 000 255 255 000 000 077 007 006 019 213 208 025 004
0331 000 000 012 000 255 255 000 000 070 013 002 032 254 201 022 005
0332 000 000 000 000 255 255 000 000 041 006 000 043 255 194 009 022
0333 000 001 000 000 255 255 000 000 035 016 000 046 255 181 028 039
0334 002 002 013 000 234 255 000 000 072 026 000 051 255 157 049 045
0335 000 003 030 000 255 255 002 002 104 040 001 057 255 122 051 056
0336 000 024 035 000 255 255 000 000 110 029 000 089 254 087 044 017
0337 000 044 033 000 255 255 007 000 106 038 000 123 244 066 061 040
0338 000 056 024 000 255 255 007 000 090 006 000 139 196 045 061 044
0339 000 058 018 000 255 255 000 000 079 006 000 143 169 041 040 044
0340 000 049 012 000 255 255 000 003 069 016 022 127 158 052 030 062
0341 002 034 015 000 255 255 007 003 075 015 036 101 148 084 060 059
0342 012 002 036 004 255 255 009 013 113 060 051 046 132 118 062 074
0343 012 000 046 000 255 252 008 012 129 034 050 017 132 122 063 075
0344 010 000 046 000 255 215 008 005 128 031 047 043 130 121 061 066
0345 009 006 022 000 255 131 012 003 087 030 043 056 115 118 072 059
0346 012 008 000 000 255 069 043 000 036 032 046 065 103 124 120 015
0347 004 034 000 000 255 145 056 000 016 048 035 107 122 115 143 016
0348 000 051 000 000 255 233 036 000 014 040 014 135 138 092 113 026
0349 000 071 000 000 255 255 038 000 020 011 000 172 143 065 113 027
0350 000 087 000 000 255 255 025 000 018 013 000 196 153 036 090 020
0351 000 095 000 000 255 255 014 000 001 039 000 209 170 007 073 006
0352 000 089 000 000 255 255 029 000 004 031 000 204 186 000 100 015
0353 000 093 000 005 255 219 029 000 031 063 000 204 185 000 094 028
0354 000 084 001 000 255 111 007 000 051 032 015 187 163 012 056 022
0355 003 064 007 000 255 161 000 000 060 032 035 155 126 019 039 000
0356 003 036 005 000 255 244 000 000 057 033 036 106 075 032 045 000
0357 000 016 000 000 253 255 000 000 048 037 029 071 049 073 041 000
0358 000 002 000 000 187 217 000 000 031 027 027 049 060 109 033 000
0359 002 002 000 000 136 156 000 000 029 022 032 051 072 132 016 001
0360 000 000 000 000 155 124 000 000 034 030 020 041 062 144 000 019
0361 000 000 000 000 146 070 000 000 018 026 019 015 065 134 008 019
0362 000 000 000 000 151 040 000 000 012 014 010 014 078 101 010 024
0363 000 000 000 005 195 083 000 000 018 060 003 009 123 111 007 027
0364 000 000 000 000 145 113 000 000 015 034 018 000 157 143 000 045
0365 000 000 000 002 109 173 000 000 019 057 013 035 158 166 000 026
0366 000 000 000 006 094 228 000 000 007 062 015 043 170 199 007 032
0367 000 000 000 000 181 214 000 000 013 016 028 046 194 222 005 024
0368 000 000 000 000 250 217 000 000 001 002 027 038 207 231 005 024
0369 000 000 000 000 255 232 000 000 011 032 011 031 205 219 011 015
0370 000 000 000 000 255 226 003 000 030 000 012 025 175 217 053 000
0371 000 000 000 000 255 255 010 000 046 000 011 020 129 212 066 003
0372 000 000 000 000 255 255 006 000 046 000 006 017 093 221 056 032
0373 000 000 000 000 255 255 017 012 049 008 000 009 092 249 079 071
0374 000 000 004 000 255 255 044 027 056 001 009 022 135 255 130 087
0375 000 000 000 000 255 255 061 028 041 017 000 040 170 255 159 103
0376 000 000 001 000 255 255 055 036 051 009 000 041 193 255 148 118
0377 000 000 003 000 255 255 039 025 056 011 000 034 205 255 116 097
0378 000 000 000 000 255 255 010 022 045 000 012 025 220 255 065 094
0379 000 000 000 000 255 255 000 014 040 000 029 008 238 255 033 077
0380 003 000 000 000 255 255 000 004 047 000 032 021 255 255 009 061
0381 002 000 008 000 255 255 000 009 063 005 030 047 255 255 026 071
0382 002 002 024 000 255 255 000 015 090 008 032 049 255 255 039 080
0383 004 007 023 000 255 255 011 012 087 030 036 058 255 255 067 079
0384 001 005 010 003 255 255 019 024 065 053 031 052 255 255 082 095
0385 001 000 000 000 255 255 029 000 038 023 030 044 255 255 096 041
0386 001 000 000 000 255 255 029 000 013 045 031 024 255 255 099 018
0387 000 000 000 002 167 255 020 000 000 051 022 016 245 255 081 042
0388 000 000 000 000 117 255 001 000 000 022 029 034 249 211 046 037
0389 000 000 000 000 153 255 000 002 008 042 027 031 255 139 029 058
0390 000 005 000 002 251 255 000 004 012 055 023 058 255 085 015 058
0391 000 012 000 018 255 227 002 002 000 083 010 066 255 054 024 059
0392 000 026 000 015 255 228 006 000 005 078 000 091 255 040 035 042
0393 000 029 000 017 255 223 000 000 000 081 000 093 255 050 045 052
0394 000 015 000 015 255 221 000 000 000 078 000 071 255 049 027 017
0395 000 018 000 015 255 255 001 000 000 076 003 078 255 052 043 006
0396 000 027 000 018 255 255 000 000 016 084 007 093 223 061 038 026
0397 000 028 000 005 255 255 000 000 043 060 011 095 177 060 032 000
0398 000 041 000 008 255 255 000 000 023 065 016 118 142 058 015 000
