0000 07-07-77 07:57:27 +23C 65535   325   16   5 Ê16
0095 000 000 000 000 205 255 000 000 001 016 002 018 122 223 035 006
0096 000 000 000 000 149 255 000 000 007 014 000 023 169 254 004 016
0097 000 000 000 000 178 255 000 000 012 024 000 003 212 255 008 019
0098 000 000 000 000 201 255 001 000 015 019 000 030 248 234 002 028
0099 000 011 000 000 176 255 000 000 016 003 007 068 255 196 010 054
0100 001 020 000 000 126 255 000 002 003 004 032 081 255 159 015 054
0101 015 026 000 000 107 255 000 000 003 000 053 093 255 137 028 051
0102 019 045 000 000 192 255 000 000 000 044 059 125 255 120 043 036
0103 015 059 000 008 249 255 000 000 005 063 051 146 255 102 035 019
0104 000 061 000 012 255 255 000 000 009 083 027 150 255 089 037 002
0105 000 053 000 004 255 255 010 000 025 056 015 135 255 120 067 006
0106 000 038 000 000 255 255 033 000 042 025 021 108 255 147 104 004
0107 001 014 006 000 255 255 036 000 059 018 030 068 234 169 113 014
0108 000 000 010 000 251 255 016 026 066 001 020 028 124 181 078 016
0109 003 000 008 000 255 255 000 000 060 009 033 026 067 192 044 030
0110 000 011 000 000 255 255 007 000 042 014 025 065 097 207 060 025
0111 000 028 000 000 255 255 007 000 018 009 015 094 122 229 061 033
0112 000 036 000 000 255 255 018 000 013 010 017 110 126 229 080 014
0113 000 029 000 000 255 255 048 000 025 009 028 098 117 198 130 010
0114 008 020 000 000 255 255 073 000 028 006 044 078 113 154 176 033
0115 008 000 000 000 255 255 062 000 014 008 041 022 131 137 151 026
0116 000 000 000 000 255 255 048 000 012 002 011 003 153 180 130 049
0117 000 004 000 000 255 255 033 000 009 015 000 055 173 213 106 015
0118 000 026 000 000 255 255 029 000 016 010 000 092 196 225 096 022
0119 001 038 000 000 255 255 042 000 042 011 011 111 213 229 119 020
0120 000 037 000 000 255 255 032 000 044 003 000 109 205 231 100 012
0121 000 022 005 000 255 255 012 000 057 000 000 086 168 211 068 009
0122 000 012 004 000 255 255 008 000 056 006 000 069 112 183 063 001
0123 000 007 006 000 255 255 013 000 059 000 000 060 045 177 070 002
0124 000 008 003 000 255 255 013 000 053 010 012 063 049 165 068 032
0125 003 035 000 000 255 255 014 002 042 038 033 106 096 158 071 037
0126 019 046 000 002 255 255 011 000 012 068 058 123 118 155 067 040
0127 029 032 000 015 227 255 005 000 014 067 075 098 104 151 056 037
0128 033 006 000 003 169 255 004 000 012 057 080 054 075 148 057 022
0129 030 000 000 000 171 255 000 006 016 007 073 026 053 148 046 032
0130 010 000 000 000 194 255 016 014 006 003 043 045 068 145 076 008
0131 001 003 000 000 228 255 023 000 002 000 036 050 076 150 085 014
0132 000 000 000 000 255 255 033 000 000 001 014 045 080 161 102 002
0133 000 000 000 000 255 255 020 000 000 027 044 034 107 174 081 001
0134 000 000 000 000 254 255 000 000 003 020 018 030 137 186 041 000
0135 000 000 000 000 211 255 000 000 015 026 010 030 145 210 024 000
0136 000 000 000 000 199 255 002 000 020 035 009 021 147 231 002 000
0137 020 000 000 000 255 255 000 000 011 044 014 002 142 249 034 000
0138 000 000 000 003 252 255 005 000 010 051 019 000 140 252 058 000
0139 000 000 000 001 219 255 014 000 015 040 029 011 138 228 072 000
0140 008 000 000 007 204 255 020 000 011 053 042 035 135 182 083 000
0141 014 009 000 000 220 255 027 000 018 031 052 062 107 139 093 000
0142 017 013 000 000 242 255 018 000 021 023 055 068 065 118 078 000
0143 016 000 000 000 226 255 019 000 011 029 053 037 048 105 081 001
0144 008 000 000 000 238 255 018 000 021 027 041 010 068 109 083 010
0145 004 000 000 012 255 255 020 000 044 070 035 014 083 133 083 030
0146 000 000 007 016 255 255 013 000 060 083 028 015 136 163 069 022
0147 000 000 013 010 255 255 000 000 069 070 019 048 205 183 035 006
0148 000 000 010 000 255 255 016 000 068 042 010 031 247 205 080 002
0149 000 000 002 000 255 255 031 000 051 022 011 024 241 221 103 000
0150 000 000 000 000 255 255 045 000 024 022 004 021 225 228 124 000
0151 000 002 000 000 218 255 043 006 021 039 000 051 221 229 122 000
0152 000 024 000 004 158 255 040 000 024 053 003 087 216 210 115 000
0153 000 028 000 002 187 255 038 000 050 053 021 094 198 177 113 000
0154 002 025 008 000 233 255 038 000 063 036 034 087 192 138 113 000
0155 010 027 009 000 199 255 037 000 064 015 045 092 176 112 108 001
0156 003 030 000 000 180 255 018 000 043 025 033 096 129 098 076 015
0157 000 021 000 000 197 255 008 000 028 033 004 079 090 099 059 019
0158 000 014 001 000 197 255 000 000 051 044 002 072 085 101 037 028
0159 000 011 025 000 219 255 004 000 094 042 001 062 085 107 054 019
0160 000 000 032 000 199 255 008 000 103 019 019 044 097 116 065 012
0161 000 000 026 000 142 255 009 000 093 033 022 023 153 159 063 000
0162 000 000 012 000 255 255 000 000 069 033 013 021 222 206 013 000
0163 000 002 000 000 255 255 000 000 036 013 000 048 255 231 030 000
0164 000 014 000 000 255 255 000 000 030 013 002 070 255 242 047 000
0165 000 027 000 000 248 255 021 000 010 032 021 091 255 245 085 000
0166 001 045 000 000 135 255 037 000 000 043 029 124 255 242 113 000
0167 000 052 000 005 202 255 032 000 000 062 029 134 255 233 102 000
0168 000 037 000 014 255 255 034 000 000 080 004 105 236 207 104 012
0169 000 002 000 003 255 255 033 000 000 059 019 046 191 184 106 022
0170 009 000 000 001 255 255 052 000 000 034 044 014 152 174 136 017
0171 023 000 000 000 240 255 078 000 000 026 080 001 141 197 182 021
0172 020 000 000 000 223 255 091 000 000 014 059 001 174 244 204 020
0173 014 000 000 000 235 255 088 000 000 003 049 014 167 255 198 033
0174 020 000 000 000 255 255 066 000 010 011 059 026 135 255 160 020
0175 030 000 000 000 255 255 042 000 022 011 076 046 135 255 122 018
0176 033 004 000 000 255 195 017 000 008 026 079 053 155 255 078 007
0177 029 009 000 000 165 104 004 000 000 023 072 062 168 255 052 000
0178 019 013 000 000 141 077 012 000 005 032 055 068 222 226 066 000
0179 001 005 000 000 255 254 025 000 023 034 028 055 255 147 091 000
0180 000 019 000 000 255 255 045 000 023 009 014 082 255 131 124 012
0181 000 023 000 000 255 255 048 000 012 018 011 088 255 141 131 016
0182 000 024 000 000 255 255 051 000 009 023 028 091 255 171 132 006
0183 009 014 000 000 255 255 029 000 013 020 043 070 255 199 096 022
0184 006 006 000 000 255 255 025 000 020 020 039 054 255 235 093 041
0185 000 000 000 000 255 255 015 001 021 012 025 043 255 255 073 054
0186 000 000 000 000 255 255 018 004 023 010 022 043 255 255 080 060
0187 000 000 000 000 255 255 028 000 012 019 005 045 255 255 097 042
0188 000 006 000 000 255 255 027 000 004 002 000 056 255 255 097 038
0189 000 000 000 000 255 255 030 000 000 000 001 033 255 255 102 031
0190 000 000 000 000 255 255 037 000 001 000 012 029 255 255 110 034
0191 000 000 000 000 255 255 035 000 018 022 028 033 255 251 106 021
0192 003 001 000 000 255 255 025 000 050 023 033 047 255 206 093 028
0193 006 000 009 000 232 255 028 000 065 039 040 034 255 168 098 015
0194 011 012 001 001 203 255 027 000 049 052 045 068 255 172 095 017
0195 007 013 000 006 182 255 012 000 027 058 040 069 247 196 067 002
0196 007 000 000 000 255 255 003 000 044 020 039 026 189 236 054 040
0197 008 000 010 000 255 246 006 000 067 005 041 030 163 255 057 000
0198 000 009 017 000 251 255 005 000 077 004 026 062 243 255 054 016
0199 000 030 010 000 249 255 011 000 065 024 001 098 255 255 066 037
0200 000 048 000 000 242 255 025 000 040 034 000 128 255 255 093 048
0201 000 069 000 000 255 255 037 000 016 042 000 164 255 255 113 039
0202 000 067 000 000 255 255 037 000 018 031 003 161 255 255 108 022
0203 000 052 000 000 255 255 024 000 025 043 021 132 255 222 091 029
0204 006 041 000 000 255 255 019 000 012 046 042 114 255 184 078 032
0205 026 035 000 000 255 255 005 000 000 044 069 105 255 147 053 029
0206 040 039 000 000 255 255 008 000 014 045 091 113 255 139 061 047
0207 062 050 000 013 255 255 027 000 024 077 123 133 255 187 093 048
0208 071 070 000 000 255 255 018 001 037 045 136 167 255 236 077 012
0209 069 087 000 000 255 255 008 000 033 024 133 193 255 255 061 011
0210 057 091 000 000 255 255 013 000 028 001 110 202 255 255 071 017
0211 039 090 000 000 255 255 020 000 014 006 086 200 255 255 082 036
0212 032 092 000 000 255 255 015 000 026 011 077 201 255 255 073 032
0213 028 071 000 000 255 255 015 000 033 027 071 166 255 255 073 036
0214 028 034 000 013 255 255 000 000 049 073 073 105 255 255 035 040
0215 021 013 006 021 255 255 000 000 058 087 063 073 255 255 027 021
0216 012 000 000 011 255 255 000 000 045 067 053 039 255 255 049 007
0217 003 000 000 000 255 255 011 000 030 036 036 011 255 255 067 031
0218 000 000 000 000 231 255 018 000 009 013 017 000 255 255 078 020
0219 000 000 000 000 255 255 024 000 000 021 000 010 248 255 088 036
0220 000 004 000 000 255 255 031 000 003 009 000 056 255 255 103 046
0221 000 018 000 000 255 255 032 000 014 015 001 080 255 255 102 047
0222 000 017 000 000 255 255 015 000 012 006 018 077 255 255 072 050
0223 013 010 000 000 255 255 004 000 006 004 050 065 255 255 054 041
0224 028 002 000 000 255 255 001 000 010 000 069 051 255 255 050 020
0225 041 001 000 000 255 255 006 000 013 000 089 045 255 255 057 013
0226 032 000 000 000 255 255 009 000 014 000 077 033 255 255 062 000
0227 019 000 000 000 255 255 005 000 000 002 057 028 255 255 056 018
0228 011 000 000 000 255 255 001 000 000 023 044 014 254 255 048 046
0229 002 000 000 000 255 255 008 000 000 039 031 010 236 255 061 040
0230 000 000 000 000 255 255 016 000 000 036 032 027 229 255 079 022
0231 000 002 000 000 255 255 023 000 000 048 023 047 230 255 092 010
0232 000 005 000 003 255 255 027 000 000 057 022 053 214 255 098 004
0233 000 002 000 000 255 255 031 000 000 050 016 047 191 220 102 000
0234 000 000 000 000 255 255 016 000 019 045 024 043 190 160 076 000
0235 000 000 000 000 255 255 005 000 025 042 023 036 242 159 056 000
0236 000 000 000 000 255 255 017 000 020 037 017 041 255 205 101 017
0237 000 005 000 000 255 255 010 000 007 045 013 059 255 253 066 000
0238 000 008 000 010 255 255 001 000 000 072 017 063 255 255 040 006
0239 006 006 000 009 255 255 001 000 000 066 039 057 203 255 008 005
0240 021 000 000 013 255 255 000 000 006 076 054 030 089 255 019 000
0241 013 000 000 020 255 255 000 000 025 090 048 018 142 255 031 000
0242 009 000 000 038 255 255 000 000 041 122 044 023 224 255 014 000
0243 004 001 000 045 255 255 000 000 032 135 036 050 255 255 024 009
0244 007 000 000 046 255 255 000 000 010 136 038 042 255 255 041 011
0245 008 000 000 041 255 255 000 000 000 125 041 012 255 255 041 014
0246 007 000 000 010 255 255 007 000 000 071 041 012 255 255 061 006
0247 000 000 000 002 255 255 005 000 000 054 027 001 255 255 056 002
0248 000 000 000 000 255 255 007 000 003 019 028 006 255 230 092 017
0249 006 000 000 001 255 255 002 000 004 036 038 025 220 195 047 016
0250 009 000 000 000 255 255 000 000 000 018 046 035 200 175 033 014
0251 019 000 000 000 255 255 005 000 000 001 058 042 250 189 061 009
0252 028 003 000 000 255 255 028 000 000 003 073 049 255 248 104 023
0253 034 006 000 000 255 255 036 000 000 011 083 057 255 255 113 018
0254 045 001 000 000 255 255 023 000 009 002 099 047 255 255 086 027
0255 045 000 000 000 255 255 001 000 003 010 098 044 255 255 052 031
0256 037 000 000 000 255 255 023 000 013 035 084 045 255 255 088 038
0257 009 007 000 000 255 255 030 000 006 035 041 059 255 255 101 004
0258 008 016 000 000 255 255 011 000 000 041 043 075 255 255 066 006
0259 001 023 000 000 255 255 000 000 001 028 033 087 255 255 017 022
0260 000 027 000 000 255 255 001 004 012 002 022 092 255 255 050 062
0261 002 022 000 000 255 255 010 018 020 001 035 083 255 255 065 088
0262 021 004 000 000 255 255 007 018 015 000 064 050 255 255 062 082
0263 029 001 000 000 255 255 000 007 019 028 074 045 255 255 035 064
0264 022 003 000 000 255 255 000 000 011 036 059 049 255 255 035 046
0265 007 003 000 000 255 255 006 000 014 037 040 049 255 255 062 009
0266 010 006 000 000 255 255 035 000 011 044 045 057 255 255 114 005
0267 012 016 000 000 255 255 041 000 010 023 048 072 255 221 121 000
0268 010 021 000 000 255 255 029 000 040 014 044 084 255 149 098 000
0269 001 023 004 000 255 255 015 000 057 000 031 085 251 120 071 003
0270 000 020 008 000 243 255 000 000 063 004 014 079 180 127 027 000
0271 000 010 012 000 199 255 000 000 073 000 013 062 101 142 022 008
0272 000 000 017 000 255 255 000 000 080 030 009 031 124 137 036 005
0273 000 000 003 000 255 255 001 000 053 040 003 018 107 103 049 020
0274 000 000 000 002 255 255 008 000 018 054 000 019 139 085 061 023
0275 000 000 000 011 255 255 000 000 036 068 000 028 181 126 043 018
0276 000 000 004 005 255 255 000 000 054 060 029 030 246 157 025 009
0277 012 000 000 005 255 255 000 000 042 059 049 037 255 162 017 012
0278 016 000 000 000 255 255 000 000 011 034 053 040 255 164 024 019
0279 004 005 000 000 255 255 000 000 000 027 035 055 255 147 023 014
0280 000 014 000 000 255 255 000 000 000 034 015 071 255 140 041 025
0281 000 022 000 000 255 255 000 000 000 036 005 084 255 137 049 017
0282 000 024 000 000 255 255 009 000 001 044 019 086 255 141 063 017
0283 000 026 000 000 255 255 014 000 000 050 022 091 255 158 072 020
0284 000 023 000 000 255 255 016 000 000 047 016 084 255 208 074 020
0285 000 021 000 008 222 255 006 000 000 066 006 085 255 254 056 012
0286 000 035 000 027 255 255 014 000 008 099 000 108 255 255 075 000
0287 000 043 000 028 255 255 021 000 019 099 000 125 255 255 088 000
0288 000 056 000 022 255 255 018 000 044 089 028 144 255 255 080 004
0289 016 055 008 010 255 255 001 000 063 069 054 144 255 255 047 000
0290 021 041 008 015 255 255 000 000 062 078 061 117 255 255 025 006
0291 015 028 007 000 255 255 000 000 061 042 052 092 255 255 025 019
0292 000 030 004 000 255 255 000 000 055 024 024 094 255 255 028 034
0293 000 034 002 000 213 255 000 000 050 016 006 103 255 226 024 036
0294 000 045 002 000 129 255 000 000 051 005 011 125 255 206 019 026
0295 012 054 000 000 104 255 000 000 042 012 048 137 255 199 030 046
0296 027 065 000 000 137 255 005 000 026 024 070 158 255 178 054 041
0297 036 084 000 000 190 255 004 000 007 023 087 191 255 150 053 031
0298 036 106 000 000 241 255 001 000 003 011 081 228 255 124 047 037
0299 024 118 000 000 255 255 000 000 016 012 065 247 255 117 028 049
0300 020 119 000 000 255 255 000 000 018 019 056 250 255 121 028 038
0301 008 108 000 000 255 255 000 000 013 006 042 234 255 131 037 031
0302 007 084 000 000 255 255 000 000 000 019 042 192 255 145 046 000
0303 005 054 000 000 255 221 000 000 002 036 038 142 255 186 036 003
0304 003 030 000 000 255 206 000 000 017 044 034 101 255 236 042 018
0305 011 016 000 001 246 255 000 000 015 054 049 077 255 255 029 026
0306 035 042 000 001 215 255 000 000 029 050 085 118 255 255 022 022
0307 052 061 000 007 218 255 000 000 026 064 109 150 255 255 022 039
0308 047 076 000 004 247 255 000 000 016 071 098 177 255 255 044 033
0309 035 087 000 004 255 255 006 000 011 056 083 196 255 255 058 008
0310 031 085 000 000 255 255 011 000 015 035 075 196 255 235 069 001
0311 024 077 001 000 255 255 011 000 051 037 065 182 255 201 068 005
0312 018 065 013 000 240 255 000 000 073 021 055 161 255 166 042 017
0313 000 058 013 000 205 255 011 000 074 033 023 148 255 149 067 046
0314 000 052 011 000 192 255 017 000 071 040 009 138 255 152 078 032
0315 000 048 002 000 222 255 025 000 054 017 021 130 255 146 093 046
0316 001 050 000 000 236 255 043 000 038 012 031 132 255 136 122 037
0317 001 045 000 000 199 255 051 000 023 020 029 122 255 175 139 041
0318 001 030 000 000 149 255 050 000 009 018 030 095 255 230 136 048
0319 000 002 000 003 198 255 051 000 007 058 025 048 255 255 132 020
0320 000 000 000 009 255 255 038 000 020 066 012 022 255 255 113 019
0321 000 000 000 004 255 255 013 004 032 047 000 043 255 255 070 063
0322 000 020 000 000 255 255 000 021 020 024 000 082 255 255 043 090
0323 000 032 000 000 255 255 000 020 003 019 000 103 255 255 008 086
0324 000 044 000 004 255 255 000 003 000 051 016 124 255 255 019 056
0325 000 058 000 009 255 255 000 004 000 067 028 146 255 255 028 061
0326 008 059 000 004 255 255 000 003 000 053 043 146 255 255 047 058
0327 007 051 000 002 255 255 011 000 000 047 037 131 255 255 067 021
0328 000 049 000 000 255 255 007 000 022 042 028 129 246 255 059 011
0329 002 043 000 002 254 255 015 000 021 058 034 118 255 223 072 013
0330 009 041 000 025 235 255 011 000 008 097 042 119 255 208 067 002
0331 003 050 000 020 230 255 009 000 001 087 033 129 255 238 067 004
0332 000 053 000 032 190 255 008 000 014 110 029 135 255 255 063 011
0333 000 046 000 028 135 255 011 000 008 099 019 122 255 255 056 021
0334 000 027 000 004 128 255 000 000 026 058 016 091 255 255 031 030
0335 000 010 000 000 152 255 000 000 041 025 008 062 255 255 039 022
0336 000 000 000 000 186 255 006 000 045 028 004 044 255 255 056 010
0337 000 000 000 000 243 255 013 000 040 036 002 049 255 255 066 016
0338 000 006 000 000 255 255 000 000 009 049 025 059 255 255 040 023
0339 007 008 000 000 255 255 000 000 002 027 040 063 255 255 037 012
0340 005 005 000 000 255 255 012 000 001 034 036 056 255 255 068 000
0341 000 001 000 000 194 227 018 000 006 034 028 050 255 255 080 001
0342 000 000 000 000 131 151 011 000 000 050 020 035 255 255 069 000
0343 000 000 000 000 223 202 007 000 006 043 063 034 255 255 060 015
0344 000 000 000 000 255 252 006 000 004 021 002 028 255 255 058 025
0345 000 000 000 000 255 255 000 000 006 010 018 044 253 255 038 008
0346 004 010 000 000 255 255 000 000 002 017 038 062 240 255 029 015
0347 004 027 000 000 255 255 004 000 000 028 036 091 255 255 056 024
0348 003 045 000 000 255 255 021 000 000 037 032 127 255 249 085 031
0349 001 058 000 008 255 255 027 000 006 064 031 150 255 216 094 034
0350 000 053 000 003 255 255 030 000 008 053 021 138 255 206 099 042
0351 000 036 000 000 255 255 022 000 008 024 000 109 255 235 104 021
0352 000 030 000 000 255 255 013 000 000 020 000 094 255 255 070 005
0353 000 013 000 000 255 255 021 000 000 045 000 067 255 255 085 001
0354 000 009 000 014 255 255 032 000 001 079 009 059 255 255 103 000
0355 004 024 000 042 232 255 045 000 000 131 037 088 255 255 129 000
0356 019 051 000 049 201 255 046 000 000 142 059 132 255 255 131 000
0357 035 063 000 049 225 255 046 001 000 139 085 152 255 255 129 000
0358 043 057 000 045 247 255 037 000 007 127 093 140 255 255 113 000
0359 045 046 000 046 255 255 017 000 026 134 096 123 255 255 078 005
0360 043 028 000 036 255 255 012 000 032 116 093 093 255 255 067 025
0361 038 026 000 026 255 255 000 000 016 097 084 089 255 255 048 005
0362 033 021 000 004 255 255 000 000 017 050 078 085 255 255 028 009
0363 023 025 000 002 255 255 009 000 017 058 064 088 255 229 060 012
0364 014 020 000 000 152 255 018 000 013 043 050 080 255 215 080 010
0365 000 014 000 000 043 221 032 000 018 034 024 070 255 213 102 007
0366 000 004 000 000 046 139 026 000 017 017 000 053 255 237 089 039
0367 000 000 000 000 124 255 008 000 025 014 000 035 255 253 062 032
0368 000 000 000 000 184 255 006 000 032 008 000 028 255 251 057 024
0369 000 000 000 000 249 255 022 010 027 044 008 036 255 254 088 013
0370 000 000 000 000 255 255 019 000 010 045 008 013 255 255 084 025
0371 000 000 000 004 255 255 025 000 004 060 000 000 255 255 090 038
0372 000 000 000 016 255 255 018 000 010 083 003 003 255 255 077 049
0373 000 000 000 000 255 255 003 000 000 038 005 022 170 255 053 042
0374 000 000 000 002 255 255 013 000 026 051 000 044 167 255 070 026
0375 000 000 000 000 255 255 026 000 039 038 000 041 219 255 093 053
0376 000 000 002 000 255 255 040 004 051 019 000 021 255 255 118 062
0377 000 000 005 000 255 255 041 002 058 040 000 003 255 255 120 057
0378 000 000 004 003 255 255 045 006 055 059 000 015 255 255 124 065
0379 000 000 000 014 246 255 044 000 023 077 018 021 255 255 122 044
0380 000 003 000 016 255 236 051 000 008 079 023 052 255 255 136 041
0381 000 022 000 008 255 186 046 000 001 066 022 090 255 255 128 042
0382 000 031 000 012 255 225 027 007 000 073 019 104 255 255 094 071
0383 000 031 000 006 255 255 029 012 010 062 021 101 255 255 098 076
0384 000 017 000 007 255 255 025 011 014 062 006 077 255 255 096 074
0385 000 004 000 000 255 255 029 027 013 037 000 054 255 255 102 075
0386 000 001 000 000 255 255 031 000 009 008 003 047 255 246 103 043
0387 000 000 000 000 255 255 026 000 026 008 008 033 207 236 094 026
0388 000 000 001 000 221 255 023 000 049 000 041 035 168 232 089 033
0389 000 000 003 000 119 253 011 008 055 000 030 038 212 226 068 065
0390 015 006 010 000 106 228 000 011 065 002 052 058 255 223 012 072
0391 013 006 006 000 133 254 000 000 061 000 051 057 255 205 034 046
0392 011 009 000 000 212 255 000 000 029 001 046 062 255 187 040 049
0393 000 001 000 000 255 255 000 000 002 019 012 046 255 186 040 051
0394 000 000 000 000 255 255 000 000 000 012 012 024 255 227 032 021
0395 000 000 000 000 255 255 000 000 024 016 028 039 255 255 035 016
0396 005 000 000 000 255 255 000 000 047 007 038 038 255 255 034 021
0397 009 000 000 000 255 255 000 000 046 000 042 037 255 255 036 020
0398 012 003 000 000 255 255 005 003 044 000 046 051 255 255 060 056
